19
Color index: 16.2, color rate: 0.45, trans_rate: 6.85
Color index: 16.65, color rate: 0.45, trans_rate: 6.85
Color index: 17.1, color rate: 0.45, trans_rate: 6.85
Color index: 17.55, color rate: 0.45, trans_rate: 6.85
Color index: 18, color rate: 0.45, trans_rate: 6.85
Color index: 7 errorper: 0.285468941017error: -9.54615663057
Color index: 17.45, color rate: -0.55, trans_rate: -9.35
Color index: 16.9, color rate: -0.55, trans_rate: -9.35
Color index: 16.35, color rate: -0.55, trans_rate: -9.35
Color index: 15.8, color rate: -0.55, trans_rate: -9.35
Color index: 15.25, color rate: -0.55, trans_rate: -9.35
Color index: 14.7, color rate: -0.55, trans_rate: -9.35
Color index: 14.15, color rate: -0.55, trans_rate: -9.35
Color index: 13.6, color rate: -0.55, trans_rate: -9.35
Color index: 13.05, color rate: -0.55, trans_rate: -9.35
Color index: 12.5, color rate: -0.55, trans_rate: -9.35
Color index: 11.95, color rate: -0.55, trans_rate: -9.35
Color index: 11.4, color rate: -0.55, trans_rate: -9.35
Color index: 10.85, color rate: -0.55, trans_rate: -9.35
Color index: 10.3, color rate: -0.55, trans_rate: -9.35
Color index: 9.75, color rate: -0.55, trans_rate: -9.35
Color index: 9.2, color rate: -0.55, trans_rate: -9.35
Color index: 8.65, color rate: -0.55, trans_rate: -9.35
Color index: 8.1, color rate: -0.55, trans_rate: -9.35
Color index: 7.55, color rate: -0.55, trans_rate: -9.35
Color index: 7, color rate: -0.55, trans_rate: -9.35
Color index: 5 errorper: 0.408228754949error: -5.73965501589
Color index: 6.9, color rate: -0.1, trans_rate: -0.95
Color index: 6.8, color rate: -0.1, trans_rate: -0.95
Color index: 6.7, color rate: -0.1, trans_rate: -0.95
Color index: 6.6, color rate: -0.1, trans_rate: -0.95
Color index: 6.5, color rate: -0.1, trans_rate: -0.95
Color index: 6.4, color rate: -0.1, trans_rate: -0.95
Color index: 6.3, color rate: -0.1, trans_rate: -0.95
Color index: 6.2, color rate: -0.1, trans_rate: -0.95
Color index: 6.1, color rate: -0.1, trans_rate: -0.95
Color index: 6.0, color rate: -0.1, trans_rate: -0.95
Color index: 5.9, color rate: -0.1, trans_rate: -0.95
Color index: 5.8, color rate: -0.1, trans_rate: -0.95
Color index: 5.7, color rate: -0.1, trans_rate: -0.95
Color index: 5.6, color rate: -0.1, trans_rate: -0.95
Color index: 5.5, color rate: -0.1, trans_rate: -0.95
Color index: 5.4, color rate: -0.1, trans_rate: -0.95
Color index: 5.3, color rate: -0.1, trans_rate: -0.95
Color index: 5.2, color rate: -0.1, trans_rate: -0.95
Color index: 5.1, color rate: -0.1, trans_rate: -0.95
Color index: 5.0, color rate: -0.1, trans_rate: -0.95
Color index: 5, color rate: -0.1, trans_rate: -0.95
Color index: 4 errorper: 0.504213284767error: -22.5067683411
Color index: 4.95, color rate: -0.05, trans_rate: -0.7
Color index: 4.9, color rate: -0.05, trans_rate: -0.7
Color index: 4.85, color rate: -0.05, trans_rate: -0.7
Color index: 4.8, color rate: -0.05, trans_rate: -0.7
Color index: 4.75, color rate: -0.05, trans_rate: -0.7
Color index: 4.7, color rate: -0.05, trans_rate: -0.7
Color index: 4.65, color rate: -0.05, trans_rate: -0.7
Color index: 4.6, color rate: -0.05, trans_rate: -0.7
Color index: 4.55, color rate: -0.05, trans_rate: -0.7
Color index: 4.5, color rate: -0.05, trans_rate: -0.7
Color index: 4.45, color rate: -0.05, trans_rate: -0.7
Color index: 4.4, color rate: -0.05, trans_rate: -0.7
Color index: 4.35, color rate: -0.05, trans_rate: -0.7
Color index: 4.3, color rate: -0.05, trans_rate: -0.7
Color index: 4.25, color rate: -0.05, trans_rate: -0.7
Color index: 4.2, color rate: -0.05, trans_rate: -0.7
Color index: 4.15, color rate: -0.05, trans_rate: -0.7
Color index: 4.1, color rate: -0.05, trans_rate: -0.7
Color index: 4.05, color rate: -0.05, trans_rate: -0.7
Color index: 4.0, color rate: -0.05, trans_rate: -0.7
Color index: 4, color rate: -0.05, trans_rate: -0.7
Color index: 1 errorper: 0.851685474072error: -38.0170222473
Color index: 3.85, color rate: -0.15, trans_rate: -2.6
Color index: 3.7, color rate: -0.15, trans_rate: -2.6
Color index: 3.55, color rate: -0.15, trans_rate: -2.6
Color index: 3.4, color rate: -0.15, trans_rate: -2.6
Color index: 3.25, color rate: -0.15, trans_rate: -2.6
Color index: 3.1, color rate: -0.15, trans_rate: -2.6
Color index: 2.95, color rate: -0.15, trans_rate: -2.6
Color index: 2.8, color rate: -0.15, trans_rate: -2.6
Color index: 2.65, color rate: -0.15, trans_rate: -2.6
Color index: 2.5, color rate: -0.15, trans_rate: -2.6
Color index: 2.35, color rate: -0.15, trans_rate: -2.6
Color index: 2.2, color rate: -0.15, trans_rate: -2.6
Color index: 2.05, color rate: -0.15, trans_rate: -2.6
Color index: 1.9, color rate: -0.15, trans_rate: -2.6
Color index: 1.75, color rate: -0.15, trans_rate: -2.6
Color index: 1.6, color rate: -0.15, trans_rate: -2.6
Color index: 1.45, color rate: -0.15, trans_rate: -2.6
Color index: 1.3, color rate: -0.15, trans_rate: -2.6
Color index: 1.15, color rate: -0.15, trans_rate: -2.6
Color index: 1.0, color rate: -0.15, trans_rate: -2.6
Color index: 1, color rate: -0.15, trans_rate: -2.6
Color index: 7 errorper: 0.234907261245error: -7.85536073213
Color index: 1.3, color rate: 0.3, trans_rate: 4.6
Color index: 1.6, color rate: 0.3, trans_rate: 4.6
Color index: 1.9, color rate: 0.3, trans_rate: 4.6
Color index: 2.2, color rate: 0.3, trans_rate: 4.6
Color index: 2.5, color rate: 0.3, trans_rate: 4.6
Color index: 2.8, color rate: 0.3, trans_rate: 4.6
Color index: 3.1, color rate: 0.3, trans_rate: 4.6
Color index: 3.4, color rate: 0.3, trans_rate: 4.6
Color index: 3.7, color rate: 0.3, trans_rate: 4.6
Color index: 4.0, color rate: 0.3, trans_rate: 4.6
Color index: 4.3, color rate: 0.3, trans_rate: 4.6
Color index: 4.6, color rate: 0.3, trans_rate: 4.6
Color index: 4.9, color rate: 0.3, trans_rate: 4.6
Color index: 5.2, color rate: 0.3, trans_rate: 4.6
Color index: 5.5, color rate: 0.3, trans_rate: 4.6
Color index: 5.8, color rate: 0.3, trans_rate: 4.6
Color index: 6.1, color rate: 0.3, trans_rate: 4.6
Color index: 6.4, color rate: 0.3, trans_rate: 4.6
Color index: 6.7, color rate: 0.3, trans_rate: 4.6
Color index: 7.0, color rate: 0.3, trans_rate: 4.6
Color index: 7, color rate: 0.3, trans_rate: 4.6
Color index: 12 errorper: 0.303904508979error: 10.4604351663
Color index: 7.25, color rate: 0.25, trans_rate: 4.05
Color index: 7.5, color rate: 0.25, trans_rate: 4.05
Color index: 7.75, color rate: 0.25, trans_rate: 4.05
Color index: 8.0, color rate: 0.25, trans_rate: 4.05
Color index: 8.25, color rate: 0.25, trans_rate: 4.05
Color index: 8.5, color rate: 0.25, trans_rate: 4.05
Color index: 8.75, color rate: 0.25, trans_rate: 4.05
Color index: 9.0, color rate: 0.25, trans_rate: 4.05
Color index: 9.25, color rate: 0.25, trans_rate: 4.05
Color index: 9.5, color rate: 0.25, trans_rate: 4.05
Color index: 9.75, color rate: 0.25, trans_rate: 4.05
Color index: 10.0, color rate: 0.25, trans_rate: 4.05
Color index: 10.25, color rate: 0.25, trans_rate: 4.05
Color index: 10.5, color rate: 0.25, trans_rate: 4.05
Color index: 10.75, color rate: 0.25, trans_rate: 4.05
Color index: 11.0, color rate: 0.25, trans_rate: 4.05
Color index: 11.25, color rate: 0.25, trans_rate: 4.05
Color index: 11.5, color rate: 0.25, trans_rate: 4.05
Color index: 11.75, color rate: 0.25, trans_rate: 4.05
Color index: 12, color rate: 0.25, trans_rate: 4.05
Color index: 6 errorper: 0.359171704321error: -1.68520789979
Color index: 11.7, color rate: -0.3, trans_rate: -4.95
Color index: 11.4, color rate: -0.3, trans_rate: -4.95
Color index: 11.1, color rate: -0.3, trans_rate: -4.95
Color index: 10.8, color rate: -0.3, trans_rate: -4.95
Color index: 10.5, color rate: -0.3, trans_rate: -4.95
Color index: 10.2, color rate: -0.3, trans_rate: -4.95
Color index: 9.9, color rate: -0.3, trans_rate: -4.95
Color index: 9.6, color rate: -0.3, trans_rate: -4.95
Color index: 9.3, color rate: -0.3, trans_rate: -4.95
Color index: 9.0, color rate: -0.3, trans_rate: -4.95
Color index: 8.7, color rate: -0.3, trans_rate: -4.95
Color index: 8.4, color rate: -0.3, trans_rate: -4.95
Color index: 8.1, color rate: -0.3, trans_rate: -4.95
Color index: 7.8, color rate: -0.3, trans_rate: -4.95
Color index: 7.5, color rate: -0.3, trans_rate: -4.95
Color index: 7.2, color rate: -0.3, trans_rate: -4.95
Color index: 6.9, color rate: -0.3, trans_rate: -4.95
Color index: 6.6, color rate: -0.3, trans_rate: -4.95
Color index: 6.3, color rate: -0.3, trans_rate: -4.95
Color index: 6.0, color rate: -0.3, trans_rate: -4.95
Color index: 6, color rate: -0.3, trans_rate: -4.95
Color index: 13 errorper: 0.488567045199error: 1.48638664017
Color index: 6.35, color rate: 0.35, trans_rate: 6.35
Color index: 6.7, color rate: 0.35, trans_rate: 6.35
Color index: 7.05, color rate: 0.35, trans_rate: 6.35
Color index: 7.4, color rate: 0.35, trans_rate: 6.35
Color index: 7.75, color rate: 0.35, trans_rate: 6.35
Color index: 8.1, color rate: 0.35, trans_rate: 6.35
Color index: 8.45, color rate: 0.35, trans_rate: 6.35
Color index: 8.8, color rate: 0.35, trans_rate: 6.35
Color index: 9.15, color rate: 0.35, trans_rate: 6.35
Color index: 9.5, color rate: 0.35, trans_rate: 6.35
Color index: 9.85, color rate: 0.35, trans_rate: 6.35
Color index: 10.2, color rate: 0.35, trans_rate: 6.35
Color index: 10.55, color rate: 0.35, trans_rate: 6.35
Color index: 10.9, color rate: 0.35, trans_rate: 6.35
Color index: 11.25, color rate: 0.35, trans_rate: 6.35
Color index: 11.6, color rate: 0.35, trans_rate: 6.35
Color index: 11.95, color rate: 0.35, trans_rate: 6.35
Color index: 12.3, color rate: 0.35, trans_rate: 6.35
Color index: 12.65, color rate: 0.35, trans_rate: 6.35
Color index: 13.0, color rate: 0.35, trans_rate: 6.35
Color index: 13, color rate: 0.35, trans_rate: 6.35
Color index: 12 errorper: 0.325728579882error: 1.57307762267
Color index: 12.95, color rate: -0.05, trans_rate: -1.25
Color index: 12.9, color rate: -0.05, trans_rate: -1.25
Color index: 12.85, color rate: -0.05, trans_rate: -1.25
Color index: 12.8, color rate: -0.05, trans_rate: -1.25
Color index: 12.75, color rate: -0.05, trans_rate: -1.25
Color index: 12.7, color rate: -0.05, trans_rate: -1.25
Color index: 12.65, color rate: -0.05, trans_rate: -1.25
Color index: 12.6, color rate: -0.05, trans_rate: -1.25
Color index: 12.55, color rate: -0.05, trans_rate: -1.25
Color index: 12.5, color rate: -0.05, trans_rate: -1.25
Color index: 12.45, color rate: -0.05, trans_rate: -1.25
Color index: 12.4, color rate: -0.05, trans_rate: -1.25
Color index: 12.35, color rate: -0.05, trans_rate: -1.25
Color index: 12.3, color rate: -0.05, trans_rate: -1.25
Color index: 12.25, color rate: -0.05, trans_rate: -1.25
Color index: 12.2, color rate: -0.05, trans_rate: -1.25
Color index: 12.15, color rate: -0.05, trans_rate: -1.25
Color index: 12.1, color rate: -0.05, trans_rate: -1.25
Color index: 12.05, color rate: -0.05, trans_rate: -1.25
Color index: 12, color rate: -0.05, trans_rate: -1.25
Color index: 12 errorper: 0.377368330428error: 1.8224672711
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12.0, color rate: 0.0, trans_rate: 0.4
Color index: 12, color rate: 0.0, trans_rate: 0.4
Color index: 15 errorper: 0.64693515844error: 3.12431663634
Color index: 12.15, color rate: 0.15, trans_rate: 2.05
Color index: 12.3, color rate: 0.15, trans_rate: 2.05
Color index: 12.45, color rate: 0.15, trans_rate: 2.05
Color index: 12.6, color rate: 0.15, trans_rate: 2.05
Color index: 12.75, color rate: 0.15, trans_rate: 2.05
Color index: 12.9, color rate: 0.15, trans_rate: 2.05
Color index: 13.05, color rate: 0.15, trans_rate: 2.05
Color index: 13.2, color rate: 0.15, trans_rate: 2.05
Color index: 13.35, color rate: 0.15, trans_rate: 2.05
Color index: 13.5, color rate: 0.15, trans_rate: 2.05
Color index: 13.65, color rate: 0.15, trans_rate: 2.05
Color index: 13.8, color rate: 0.15, trans_rate: 2.05
Color index: 13.95, color rate: 0.15, trans_rate: 2.05
Color index: 14.1, color rate: 0.15, trans_rate: 2.05
Color index: 14.25, color rate: 0.15, trans_rate: 2.05
Color index: 14.4, color rate: 0.15, trans_rate: 2.05
Color index: 14.55, color rate: 0.15, trans_rate: 2.05
Color index: 14.7, color rate: 0.15, trans_rate: 2.05
Color index: 14.85, color rate: 0.15, trans_rate: 2.05
Color index: 15, color rate: 0.15, trans_rate: 2.05
Color index: 5 errorper: 0.416155568381error: -2.9255526056
Color index: 14.5, color rate: -0.5, trans_rate: -8.0
Color index: 14.0, color rate: -0.5, trans_rate: -8.0
Color index: 13.5, color rate: -0.5, trans_rate: -8.0
Color index: 13.0, color rate: -0.5, trans_rate: -8.0
Color index: 12.5, color rate: -0.5, trans_rate: -8.0
Color index: 12.0, color rate: -0.5, trans_rate: -8.0
Color index: 11.5, color rate: -0.5, trans_rate: -8.0
Color index: 11.0, color rate: -0.5, trans_rate: -8.0
Color index: 10.5, color rate: -0.5, trans_rate: -8.0
Color index: 10.0, color rate: -0.5, trans_rate: -8.0
Color index: 9.5, color rate: -0.5, trans_rate: -8.0
Color index: 9.0, color rate: -0.5, trans_rate: -8.0
Color index: 8.5, color rate: -0.5, trans_rate: -8.0
Color index: 8.0, color rate: -0.5, trans_rate: -8.0
Color index: 7.5, color rate: -0.5, trans_rate: -8.0
Color index: 7.0, color rate: -0.5, trans_rate: -8.0
Color index: 6.5, color rate: -0.5, trans_rate: -8.0
Color index: 6.0, color rate: -0.5, trans_rate: -8.0
Color index: 5.5, color rate: -0.5, trans_rate: -8.0
Color index: 5, color rate: -0.5, trans_rate: -8.0
Color index: 1 errorper: 0.82382467865error: -2.5797958374
Color index: 4.8, color rate: -0.2, trans_rate: -3.05
Color index: 4.6, color rate: -0.2, trans_rate: -3.05
Color index: 4.4, color rate: -0.2, trans_rate: -3.05
Color index: 4.2, color rate: -0.2, trans_rate: -3.05
Color index: 4.0, color rate: -0.2, trans_rate: -3.05
Color index: 3.8, color rate: -0.2, trans_rate: -3.05
Color index: 3.6, color rate: -0.2, trans_rate: -3.05
Color index: 3.4, color rate: -0.2, trans_rate: -3.05
Color index: 3.2, color rate: -0.2, trans_rate: -3.05
Color index: 3.0, color rate: -0.2, trans_rate: -3.05
Color index: 2.8, color rate: -0.2, trans_rate: -3.05
Color index: 2.6, color rate: -0.2, trans_rate: -3.05
Color index: 2.4, color rate: -0.2, trans_rate: -3.05
Color index: 2.2, color rate: -0.2, trans_rate: -3.05
Color index: 2.0, color rate: -0.2, trans_rate: -3.05
Color index: 1.8, color rate: -0.2, trans_rate: -3.05
Color index: 1.6, color rate: -0.2, trans_rate: -3.05
Color index: 1.4, color rate: -0.2, trans_rate: -3.05
Color index: 1.2, color rate: -0.2, trans_rate: -3.05
Color index: 1.0, color rate: -0.2, trans_rate: -3.05
Color index: 1, color rate: -0.2, trans_rate: -3.05
Color index: 8 errorper: 0.147493687617error: -0.733180047557
Color index: 1.35, color rate: 0.35, trans_rate: 5.05
Color index: 1.7, color rate: 0.35, trans_rate: 5.05
Color index: 2.05, color rate: 0.35, trans_rate: 5.05
Color index: 2.4, color rate: 0.35, trans_rate: 5.05
Color index: 2.75, color rate: 0.35, trans_rate: 5.05
Color index: 3.1, color rate: 0.35, trans_rate: 5.05
Color index: 3.45, color rate: 0.35, trans_rate: 5.05
Color index: 3.8, color rate: 0.35, trans_rate: 5.05
Color index: 4.15, color rate: 0.35, trans_rate: 5.05
Color index: 4.5, color rate: 0.35, trans_rate: 5.05
Color index: 4.85, color rate: 0.35, trans_rate: 5.05
Color index: 5.2, color rate: 0.35, trans_rate: 5.05
Color index: 5.55, color rate: 0.35, trans_rate: 5.05
Color index: 5.9, color rate: 0.35, trans_rate: 5.05
Color index: 6.25, color rate: 0.35, trans_rate: 5.05
Color index: 6.6, color rate: 0.35, trans_rate: 5.05
Color index: 6.95, color rate: 0.35, trans_rate: 5.05
Color index: 7.3, color rate: 0.35, trans_rate: 5.05
Color index: 7.65, color rate: 0.35, trans_rate: 5.05
Color index: 8, color rate: 0.35, trans_rate: 5.05
Color index: 18 errorper: 0.936878252453error: 3.8046958641
Color index: 8.5, color rate: 0.5, trans_rate: 8.15
Color index: 9.0, color rate: 0.5, trans_rate: 8.15
Color index: 9.5, color rate: 0.5, trans_rate: 8.15
Color index: 10.0, color rate: 0.5, trans_rate: 8.15
Color index: 10.5, color rate: 0.5, trans_rate: 8.15
Color index: 11.0, color rate: 0.5, trans_rate: 8.15
Color index: 11.5, color rate: 0.5, trans_rate: 8.15
Color index: 12.0, color rate: 0.5, trans_rate: 8.15
Color index: 12.5, color rate: 0.5, trans_rate: 8.15
Color index: 13.0, color rate: 0.5, trans_rate: 8.15
Color index: 13.5, color rate: 0.5, trans_rate: 8.15
Color index: 14.0, color rate: 0.5, trans_rate: 8.15
Color index: 14.5, color rate: 0.5, trans_rate: 8.15
Color index: 15.0, color rate: 0.5, trans_rate: 8.15
Color index: 15.5, color rate: 0.5, trans_rate: 8.15
Color index: 16.0, color rate: 0.5, trans_rate: 8.15
Color index: 16.5, color rate: 0.5, trans_rate: 8.15
Color index: 17.0, color rate: 0.5, trans_rate: 8.15
Color index: 17.5, color rate: 0.5, trans_rate: 8.15
Color index: 18.0, color rate: 0.5, trans_rate: 8.15
Color index: 18, color rate: 0.5, trans_rate: 8.15
Color index: 2 errorper: 0.705178835612error: -5.25215221466
Color index: 17.2, color rate: -0.8, trans_rate: -12.3
Color index: 16.4, color rate: -0.8, trans_rate: -12.3
Color index: 15.6, color rate: -0.8, trans_rate: -12.3
Color index: 14.8, color rate: -0.8, trans_rate: -12.3
Color index: 14.0, color rate: -0.8, trans_rate: -12.3
Color index: 13.2, color rate: -0.8, trans_rate: -12.3
Color index: 12.4, color rate: -0.8, trans_rate: -12.3
Color index: 11.6, color rate: -0.8, trans_rate: -12.3
Color index: 10.8, color rate: -0.8, trans_rate: -12.3
Color index: 10.0, color rate: -0.8, trans_rate: -12.3
Color index: 9.2, color rate: -0.8, trans_rate: -12.3
Color index: 8.4, color rate: -0.8, trans_rate: -12.3
Color index: 7.6, color rate: -0.8, trans_rate: -12.3
Color index: 6.8, color rate: -0.8, trans_rate: -12.3
Color index: 6.0, color rate: -0.8, trans_rate: -12.3
Color index: 5.2, color rate: -0.8, trans_rate: -12.3
Color index: 4.4, color rate: -0.8, trans_rate: -12.3
Color index: 3.6, color rate: -0.8, trans_rate: -12.3
Color index: 2.8, color rate: -0.8, trans_rate: -12.3
Color index: 2, color rate: -0.8, trans_rate: -12.3
Color index: 6 errorper: 0.356764888429error: -1.491288988
